comp_molregno,act_standard_units,act_standard_type,act_activity_comment,act_bao_endpoint,act_type,ass_assay_id,ass_description,ass_expert_selection,ass_assay_type,ass_assay_category,ass_chembl_id,doc_doi,doc_pubmed_id,doc_chembl_id,doc_title,doc_doc_type,doc_abstract,doc_patent_id,coms_canonical_smiles,comp_full_molformula,mold_chembl_id,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_std,act_min,act_mean,act_median,act_max,log_act_mean,log_act_median,log_act_min,pEC50_mean,pEC50_median,pEC50_min,meas_count,class_activity_mean_1000,class_activity_median_1000,class_activity_min_1000,class_activity_max_1000,class_activity_mean_2000,class_activity_median_2000,class_activity_min_2000,class_activity_max_2000,class_activity_mean_3000,class_activity_median_3000,class_activity_min_3000,class_activity_max_3000,class_activity_mean_4000,class_activity_median_4000,class_activity_min_4000,class_activity_max_4000,class_activity_mean_5000,class_activity_median_5000,class_activity_min_5000,class_activity_max_5000,act_mean_expert,act_median_expert,act_min_expert,act_max_expert,pIC50_expert_mean,pIC50_expert_median,pIC50_expert_min,pIC50_expert_max,class_activity_mean_expert_1000,class_activity_median_expert_1000,class_activity_min_expert_1000,class_activity_mean_expert_2000,class_activity_median_expert_2000,class_activity_min_expert_2000,class_activity_mean_expert_3000,class_activity_median_expert_3000,class_activity_min_expert_3000,class_activity_mean_expert_4000,class_activity_median_expert_4000,class_activity_min_expert_4000,class_activity_mean_expert_5000,class_activity_median_expert_5000,class_activity_min_expert_5000,source
2410138,nM,EC50,,BAO_0000188,EC50,1933747,Inhibition of DHT-induced androgen receptor transactivation in human LNCaP cells after 24 hrs by luciferase reporter gene assay relative to control,0,B,,CHEMBL4479399,10.1021/acsmedchemlett.6b00137,27437082,CHEMBL4477236,Identification of Novel Steroidal Androgen Receptor Degrading Agents Inspired by Galeterone 3β-Imidazole Carbamate.,PUBLICATION,"Degradation of all forms of androgen receptors (ARs) is emerging as an advantageous therapeutic paradigm for the effective treatment of prostate cancer. In continuation of our program to identify and develop improved efficacious novel small-molecule agents designed to disrupt AR signaling through enhanced AR degradation, we have designed, synthesized, and evaluated novel C-3 modified analogues of our phase 3 clinical agent, galeterone (5). Concerns of potential in vivo stability of our recently discovered more efficacious galeterone 3β-imidazole carbamate (6) led to the design and synthesis of new steroidal compounds. Two of the 11 compounds, 3β-pyridyl ether (8) and 3β-imidazole (17) with antiproliferative GI50 values of 3.24 and 2.54 μM against CWR22Rv1 prostate cancer cell, are 2.75- and 3.5-fold superior to 5. In addition, compounds 8 and 17 possess improved (∼4-fold) AR-V7 degrading activities. Importantly, these two compounds are expected to be metabolically stable, making them suitable for further development as new therapeutics against all forms of prostate cancer.",,C[C@]12CC[C@H]3[C@@H](C[C@@H](n4ccnc4)C45CC4CC[C@]35C)[C@@H]1CC=C2n1cnc2ccccc21,C29H34N4,CHEMBL4539707,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,470.0,470.0,470.0,470.0,2.672097858,2.672097858,2.672097858,6.327902142,6.327902142,6.327902142,1,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,470.0,470.0,470.0,470.0,6.327902142064283,6.327902142064283,6.327902142064283,6.327902142064283,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,EC50
2412006,nM,EC50,,BAO_0000188,EC50,1933747,Inhibition of DHT-induced androgen receptor transactivation in human LNCaP cells after 24 hrs by luciferase reporter gene assay relative to control,0,B,,CHEMBL4479399,10.1021/acsmedchemlett.6b00137,27437082,CHEMBL4477236,Identification of Novel Steroidal Androgen Receptor Degrading Agents Inspired by Galeterone 3β-Imidazole Carbamate.,PUBLICATION,"Degradation of all forms of androgen receptors (ARs) is emerging as an advantageous therapeutic paradigm for the effective treatment of prostate cancer. In continuation of our program to identify and develop improved efficacious novel small-molecule agents designed to disrupt AR signaling through enhanced AR degradation, we have designed, synthesized, and evaluated novel C-3 modified analogues of our phase 3 clinical agent, galeterone (5). Concerns of potential in vivo stability of our recently discovered more efficacious galeterone 3β-imidazole carbamate (6) led to the design and synthesis of new steroidal compounds. Two of the 11 compounds, 3β-pyridyl ether (8) and 3β-imidazole (17) with antiproliferative GI50 values of 3.24 and 2.54 μM against CWR22Rv1 prostate cancer cell, are 2.75- and 3.5-fold superior to 5. In addition, compounds 8 and 17 possess improved (∼4-fold) AR-V7 degrading activities. Importantly, these two compounds are expected to be metabolically stable, making them suitable for further development as new therapeutics against all forms of prostate cancer.",,C[C@]12CC[C@H](OCc3ccncc3)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,C32H37N3O,CHEMBL4541575,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1650.0,1650.0,1650.0,1650.0,3.217483944,3.217483944,3.217483944,5.782516056,5.782516056,5.782516056,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,1650.0,1650.0,1650.0,1650.0,5.782516055786093,5.782516055786093,5.782516055786093,5.782516055786093,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,EC50
2418171,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1ccccc1N1CCC(OC(=O)NCSCc2c(C)noc2C)CC1,C20H27N3O3S,CHEMBL4547743,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25000.0,25000.0,25000.0,25000.0,4.397940009,4.397940009,4.397940009,4.602059991,4.602059991,4.602059991,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,25000.0,25000.0,25000.0,25000.0,4.6020599913279625,4.6020599913279625,4.6020599913279625,4.6020599913279625,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2424310,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1ccc(Cl)cc1N1CCN(C(=O)[C@H]2C[C@H]2c2ccc(F)cc2)CC1,C21H22ClFN2O,CHEMBL4553882,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1700.0,1700.0,1700.0,1700.0,3.230448921,3.230448921,3.230448921,5.769551079,5.769551079,5.769551079,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,1700.0,1700.0,1700.0,1700.0,5.769551078621726,5.769551078621726,5.769551078621726,5.769551078621726,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,EC50
2427246,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1noc(C)c1CSCC(=O)N1CCN(c2ccccc2C#N)CC1,C19H22N4O2S,CHEMBL4556818,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12000.0,12000.0,12000.0,12000.0,4.079181246,4.079181246,4.079181246,4.920818754,4.920818754,4.920818754,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,12000.0,12000.0,12000.0,12000.0,4.920818753952375,4.920818753952375,4.920818753952375,4.920818753952375,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2427365,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1ccccc1N1CCN(C(=O)[C@H]2C[C@H]2c2ccccc2)CC1,C21H24N2O,CHEMBL4556937,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2900.0,2900.0,2900.0,2900.0,3.462397998,3.462397998,3.462397998,5.537602002,5.537602002,5.537602002,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,2900.0,2900.0,2900.0,2900.0,5.5376020021010435,5.5376020021010435,5.5376020021010435,5.5376020021010435,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,EC50
2431531,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1ccccc1N1CCCN(C(=O)CSCc2c(C)noc2C)CC1,C20H27N3O2S,CHEMBL4561103,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11100.0,11100.0,11100.0,11100.0,4.045322979,4.045322979,4.045322979,4.954677021,4.954677021,4.954677021,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,11100.0,11100.0,11100.0,11100.0,4.954677021213342,4.954677021213342,4.954677021213342,4.954677021213342,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2434763,nM,EC50,,"Entry 0: BAO_0000188, Entry 1: BAO_0000188, ",EC50,"Entry 0: 1929733, Entry 1: 2227457, ","Entry 0: Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay, Entry 1: Antagonist activity at Androgen receptor in human LNCaP C4-2 cells transfected with PSA6.1-luc and pRL-TK measured by luciferase gene reporter assay, ","0,1","Entry 0: B, Entry 1: B, ",,"Entry 0: CHEMBL4432909, Entry 1: CHEMBL5140970, ","Entry 0: 10.1021/acsmedchemlett.6b00186, Entry 1: 10.1021/acs.jmedchem.2c00716, ","Entry 0: 27563404, Entry 1: 35786895, ","Entry 0: CHEMBL4431378, Entry 1: CHEMBL5137058, ","Entry 0: Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer., Entry 1: Therapeutic Strategies to Target the Androgen Receptor., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, ","Entry 0: After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development., Entry 1: The androgen receptor (AR) plays a key role in the maintenance of muscle and bone and the support of male sexual-related functions, as well as in the progression of prostate cancer. Accordingly, AR-targeted therapies have been developed for the treatment of related human diseases and conditions. AR agonists are an important class of drugs in the treatment of bone loss and muscle atrophy. AR antagonists have also been developed for the treatment of prostate cancer, including metastatic castration-resistant prostate cancer (mCRPC). Additionally, selective AR degraders (SARDs) have been reported. More recently, heterobifunctional degrader molecules of AR have been developed, and four such compounds are now in clinical development for the treatment of human prostate cancer. This review attempts to summarize the different types of compounds designed to target AR and the current frontiers of research on this important therapeutic target., ",,Cc1ccc(Cl)cc1N1CCN(C(=O)[C@@H]2C[C@@H]2c2ccc(F)cc2)CC1,C21H22ClFN2O,CHEMBL4564335,1700.0,15200.0,,,,,,,,,,,,,,,,,,,,,,,,,6750.0,1700.0,8450.0,8450.0,15200.0,3.926856709,3.926856709,3.230448921,5.073143291,5.073143291,5.769551079,2,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,8450.0,8450.0,1700.0,15200.0,5.073143291050307,5.073143291050307,5.769551078621726,4.818156412055227,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,ACTIVE,INACTIVE,INACTIVE,ACTIVE,EC50
2445099,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1noc(C)c1CSCC(=O)N1CCN(c2cccc3ccccc23)CC1,C22H25N3O2S,CHEMBL4574668,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11100.0,11100.0,11100.0,11100.0,4.045322979,4.045322979,4.045322979,4.954677021,4.954677021,4.954677021,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,11100.0,11100.0,11100.0,11100.0,4.954677021213342,4.954677021213342,4.954677021213342,4.954677021213342,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2451809,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1ccccc1N(C)CCN(C)C(=O)CSCc1c(C)noc1C,C19H27N3O2S,CHEMBL4581378,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18400.0,18400.0,18400.0,18400.0,4.264817823,4.264817823,4.264817823,4.735182177,4.735182177,4.735182177,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,18400.0,18400.0,18400.0,18400.0,4.735182176990463,4.735182176990463,4.735182176990463,4.735182176990463,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2451957,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1noc(C)c1CSCC(=O)N1C[C@@H](C)N(c2ccccc2)[C@@H](C)C1,C20H27N3O2S,CHEMBL4581526,14700.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14700.0,14700.0,14700.0,14700.0,4.167317335,4.167317335,4.167317335,4.832682665,4.832682665,4.832682665,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,14700.0,14700.0,14700.0,14700.0,4.8326826652518236,4.8326826652518236,4.8326826652518236,4.8326826652518236,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
2462306,nM,EC50,,BAO_0000188,EC50,1933747,Inhibition of DHT-induced androgen receptor transactivation in human LNCaP cells after 24 hrs by luciferase reporter gene assay relative to control,0,B,,CHEMBL4479399,10.1021/acsmedchemlett.6b00137,27437082,CHEMBL4477236,Identification of Novel Steroidal Androgen Receptor Degrading Agents Inspired by Galeterone 3β-Imidazole Carbamate.,PUBLICATION,"Degradation of all forms of androgen receptors (ARs) is emerging as an advantageous therapeutic paradigm for the effective treatment of prostate cancer. In continuation of our program to identify and develop improved efficacious novel small-molecule agents designed to disrupt AR signaling through enhanced AR degradation, we have designed, synthesized, and evaluated novel C-3 modified analogues of our phase 3 clinical agent, galeterone (5). Concerns of potential in vivo stability of our recently discovered more efficacious galeterone 3β-imidazole carbamate (6) led to the design and synthesis of new steroidal compounds. Two of the 11 compounds, 3β-pyridyl ether (8) and 3β-imidazole (17) with antiproliferative GI50 values of 3.24 and 2.54 μM against CWR22Rv1 prostate cancer cell, are 2.75- and 3.5-fold superior to 5. In addition, compounds 8 and 17 possess improved (∼4-fold) AR-V7 degrading activities. Importantly, these two compounds are expected to be metabolically stable, making them suitable for further development as new therapeutics against all forms of prostate cancer.",,C[C@]12CC[C@H](n3ccnc3)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,C29H34N4,CHEMBL4591875,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,190.0,190.0,190.0,190.0,2.278753601,2.278753601,2.278753601,6.721246399,6.721246399,6.721246399,1,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,190.0,190.0,190.0,190.0,6.721246399047171,6.721246399047171,6.721246399047171,6.721246399047171,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,ACTIVE,EC50
2463670,nM,EC50,,BAO_0000188,EC50,1929733,Antagonist activity at androgen receptor in human C4-2-PSA-rl cells incubated for 24 hrs in presence of androgen R1881 by dual-glo luciferase reporter gene assay,0,B,,CHEMBL4432909,10.1021/acsmedchemlett.6b00186,27563404,CHEMBL4431378,Small Molecule Antagonists of the Nuclear Androgen Receptor for the Treatment of Castration-Resistant Prostate Cancer.,PUBLICATION,"After a high-throughput screening campaign identified thioether 1 as an antagonist of the nuclear androgen receptor, a zone model was developed for structure-activity relationship (SAR) purposes and analogues were synthesized and evaluated in a cell-based luciferase assay. A novel thioether isostere, cyclopropane (1S,2R)-27, showed the desired increased potency and structural properties (stereospecific SAR response, absence of a readily oxidized sulfur atom, low molecular weight, reduced number of flexible bonds and polar surface area, and drug-likeness score) in the prostate-specific antigen luciferase assay in C4-2-PSA-rl cells to qualify as a new lead structure for prostate cancer drug development.",,Cc1cccc(N2[C@H](C)CN(C(=O)CSCc3c(C)noc3C)C[C@@H]2C)c1,C21H29N3O2S,CHEMBL4593239,16600.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16600.0,16600.0,16600.0,16600.0,4.220108088,4.220108088,4.220108088,4.779891912,4.779891912,4.779891912,1,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,16600.0,16600.0,16600.0,16600.0,4.779891911959945,4.779891911959945,4.779891911959945,4.779891911959945,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,INACTIVE,EC50
