comp_molregno,act_standard_units,act_standard_type,act_activity_comment,act_bao_endpoint,act_type,ass_assay_id,ass_description,ass_assay_type,ass_assay_category,ass_chembl_id,doc_doi,doc_pubmed_id,doc_chembl_id,doc_title,doc_doc_type,doc_abstract,doc_patent_id,coms_canonical_smiles,comp_full_molformula,mold_chembl_id,act_0,act_1
SNRZNTGHDVJRHR-LFIWHKQASA-N,nM,FI5,,BAO_0000179,FI5,,37004,Agonist activity at human androgen receptor expressed in HeLa cells assessed as five times increase in transcriptional activity by reporter gene assay,,,17804229,5576,10.1016/j.bmcl.2007.07.090,CHEMBL1137463,Discovery and structure-activity relationships of new steroidal compounds bearing a carboxy-terminal side chain as androgen receptor pure antagonists.,"Tachibana K, Imaoka I, Yoshino H, Kato N, Nakamura M, Ohta M, Kawata H, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","Lead optimization of CH4892280 (4), an androgen receptor (AR) pure antagonist, was investigated. Compounds 6 and 7, which have a carboxylic acid at the end of the side chain at the position 7alpha of dihydrotestosterone (DHT), showed partial agonistic activities in reporter gene assay (RGA). Conversion of the steroidal core structure to 17alpha-methyltestosterone gave compound 14, which showed weak pure antagonistic activity. Optimization of the side chain by the insertion of a phenyl ring led to compounds 22 and 28-30, which showed pure antagonistic activities at submicromolar concentrations. The structure-activity relationships were clarified.","InChI=1S/C32H44O5/c1-30-15-11-24(33)20-23(30)19-22(29-26(30)12-16-31(2)27(29)13-17-32(31,3)36)6-4-5-21-7-9-25(10-8-21)37-18-14-28(34)35/h7-10,20,22,26-27,29,36H,4-6,11-19H2,1-3H3,(H,34,35)/t22-,26+,27+,29-,30+,31+,32+/m1/s1",0.43,1.34,2500.0,
SPCYCJNZYDPFON-IZHYOYPJSA-N,nM,FI5,,BAO_0000179,FI5,,37004,Agonist activity at human androgen receptor expressed in HeLa cells assessed as five times increase in transcriptional activity by reporter gene assay,,,17804229,5576,10.1016/j.bmcl.2007.07.090,CHEMBL1137463,Discovery and structure-activity relationships of new steroidal compounds bearing a carboxy-terminal side chain as androgen receptor pure antagonists.,"Tachibana K, Imaoka I, Yoshino H, Kato N, Nakamura M, Ohta M, Kawata H, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","Lead optimization of CH4892280 (4), an androgen receptor (AR) pure antagonist, was investigated. Compounds 6 and 7, which have a carboxylic acid at the end of the side chain at the position 7alpha of dihydrotestosterone (DHT), showed partial agonistic activities in reporter gene assay (RGA). Conversion of the steroidal core structure to 17alpha-methyltestosterone gave compound 14, which showed weak pure antagonistic activity. Optimization of the side chain by the insertion of a phenyl ring led to compounds 22 and 28-30, which showed pure antagonistic activities at submicromolar concentrations. The structure-activity relationships were clarified.","InChI=1S/C34H48O5/c1-32-17-14-26(35)22-25(32)21-24(31-28(32)15-18-33(2)29(31)16-19-34(33,3)38)8-5-4-7-23-10-12-27(13-11-23)39-20-6-9-30(36)37/h10-13,22,24,28-29,31,38H,4-9,14-21H2,1-3H3,(H,36,37)/t24-,28+,29+,31-,32+,33+,34+/m1/s1",0.31,1.32,170.0,
SUAFJPUEGAMGKJ-WTERJPJVSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C33H57NO3/c1-4-5-6-12-21-34-30(37)14-11-9-7-8-10-13-24-22-25-23-26(35)17-19-32(25,2)28-18-20-33(3)27(31(24)28)15-16-29(33)36/h24-25,27-29,31,36H,4-23H2,1-3H3,(H,34,37)/t24?,25-,27-,28-,29-,31-,32-,33-/m0/s1",0.25,1.42,10000.0,
TWJKTACTIIDIJQ-VDUGTIBWSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C31H49F5O3S/c1-28-15-12-23(37)20-22(28)19-21(27-24-10-11-26(38)29(24,2)16-13-25(27)28)9-6-4-3-5-7-17-40(39)18-8-14-30(32,33)31(34,35)36/h21-22,24-27,38H,3-20H2,1-2H3/t21-,22?,24+,25+,26+,27+,28+,29+,40?/m1/s1",0.14,1.51,200.0,
VCVCYJUYTCAJNM-OJGVHFQISA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C34H59NO3/c1-5-6-22-35(4)31(38)15-13-11-9-7-8-10-12-14-25-23-26-24-27(36)18-20-33(26,2)29-19-21-34(3)28(32(25)29)16-17-30(34)37/h25-26,28-30,32,37H,5-24H2,1-4H3/t25-,26?,28+,29+,30+,32+,33+,34+/m1/s1",0.25,1.17,570.0,
WFIFFEOLXKMDAX-HVHIBYPPSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C30H51NO3/c1-5-31(6-2)27(34)12-10-8-7-9-11-21-19-22-20-23(32)15-17-29(22,3)25-16-18-30(4)24(28(21)25)13-14-26(30)33/h21-22,24-26,28,33H,5-20H2,1-4H3/t21?,22-,24-,25-,26-,28-,29-,30-/m0/s1",0.39,1.35,1700.0,
WGAJUWQBOPSNNC-KVCIQLCGSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C36H63NO3/c1-5-6-24-37(4)33(40)17-15-13-11-9-7-8-10-12-14-16-27-25-28-26-29(38)20-22-35(28,2)31-21-23-36(3)30(34(27)31)18-19-32(36)39/h27-28,30-32,34,39H,5-26H2,1-4H3/t27-,28?,30+,31+,32+,34+,35+,36+/m1/s1",0.20,1.11,9900.0,
WQZAZXCMIFUPHJ-XJTMTCHISA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C39H69NO3/c1-5-7-9-16-26-40(27-17-10-8-6-2)36(43)19-15-13-11-12-14-18-30-28-31-29-32(41)22-24-38(31,3)34-23-25-39(4)33(37(30)34)20-21-35(39)42/h30-31,33-35,37,42H,5-29H2,1-4H3/t30?,31-,33-,34-,35-,37-,38-,39-/m0/s1",0.16,1.15,10000.0,
WVWDBEHIIDCZGH-CASJYSRLSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C31H53NO3/c1-5-32(6-2)28(35)13-11-9-7-8-10-12-22-20-23-21-24(33)16-18-30(23,3)26-17-19-31(4)25(29(22)26)14-15-27(31)34/h22-23,25-27,29,34H,5-21H2,1-4H3/t22?,23-,25-,26-,27-,29-,30-,31-/m0/s1",0.35,1.31,10000.0,
XAXJEULNSGFUDU-CASJYSRLSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C31H53NO3/c1-5-19-32(4)28(35)12-10-8-6-7-9-11-22-20-23-21-24(33)15-17-30(23,2)26-16-18-31(3)25(29(22)26)13-14-27(31)34/h22-23,25-27,29,34H,5-21H2,1-4H3/t22?,23-,25-,26-,27-,29-,30-,31-/m0/s1",0.35,1.25,10000.0,
XCDTZKRJPDNEFP-CASJYSRLSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C31H53NO3/c1-4-5-19-32-28(35)12-10-8-6-7-9-11-22-20-23-21-24(33)15-17-30(23,2)26-16-18-31(3)25(29(22)26)13-14-27(31)34/h22-23,25-27,29,34H,4-21H2,1-3H3,(H,32,35)/t22?,23-,25-,26-,27-,29-,30-,31-/m0/s1",0.31,1.44,1600.0,
XKZUOKFOHVGCAU-RUYIVQJOSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C35H53NO3/c1-34-20-18-28(37)23-27(34)22-26(33-29-16-17-31(38)35(29,2)21-19-30(33)34)14-10-5-4-6-11-15-32(39)36(3)24-25-12-8-7-9-13-25/h7-9,12-13,26-27,29-31,33,38H,4-6,10-11,14-24H2,1-3H3/t26?,27-,29-,30-,31-,33-,34-,35-/m0/s1",0.31,1.01,10000.0,
YBXZQBHFQDJRHM-VPOZCLCWSA-N,nM,FI5,,BAO_0000179,FI5,,37004,Agonist activity at human androgen receptor expressed in HeLa cells assessed as five times increase in transcriptional activity by reporter gene assay,,,17804229,5576,10.1016/j.bmcl.2007.07.090,CHEMBL1137463,Discovery and structure-activity relationships of new steroidal compounds bearing a carboxy-terminal side chain as androgen receptor pure antagonists.,"Tachibana K, Imaoka I, Yoshino H, Kato N, Nakamura M, Ohta M, Kawata H, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","Lead optimization of CH4892280 (4), an androgen receptor (AR) pure antagonist, was investigated. Compounds 6 and 7, which have a carboxylic acid at the end of the side chain at the position 7alpha of dihydrotestosterone (DHT), showed partial agonistic activities in reporter gene assay (RGA). Conversion of the steroidal core structure to 17alpha-methyltestosterone gave compound 14, which showed weak pure antagonistic activity. Optimization of the side chain by the insertion of a phenyl ring led to compounds 22 and 28-30, which showed pure antagonistic activities at submicromolar concentrations. The structure-activity relationships were clarified.","InChI=1S/C29H49NO3/c1-28-16-14-22(31)19-21(28)18-20(10-8-6-5-7-9-11-26(33)30(3)4)27-23-12-13-25(32)29(23,2)17-15-24(27)28/h20-21,23-25,27,32H,5-19H2,1-4H3/t20-,21+,23+,24+,25+,27+,28+,29+/m1/s1",0.45,1.50,10000.0,
YBXZQBHFQDJRHM-XNHWFUGGSA-N,nM,FI5,,BAO_0000179,FI5,,35490,Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay,,,17064916,185,10.1016/j.bmc.2006.09.072,CHEMBL1144524,Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships.,"Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities.","InChI=1S/C29H49NO3/c1-28-16-14-22(31)19-21(28)18-20(10-8-6-5-7-9-11-26(33)30(3)4)27-23-12-13-25(32)29(23,2)17-15-24(27)28/h20-21,23-25,27,32H,5-19H2,1-4H3/t20?,21-,23-,24-,25-,27-,28-,29-/m0/s1",0.45,1.50,10000.0,
YPQLFJODEKMJEF-UHFFFAOYSA-N,nM,FI5,,"Entry 0: BAO_0000179, Entry 1: BAO_0000179, ",FI5,,"Entry 0: 35490, Entry 1: 37004, ","Entry 0: Agonist activity at androgen receptor expressed in HeLa cells assessed as effect on dihydrotestosterone-induced transcriptional activity by reporter gene assay, Entry 1: Agonist activity at human androgen receptor expressed in HeLa cells assessed as five times increase in transcriptional activity by reporter gene assay, ",,,"Entry 0: 17064916, Entry 1: 17804229, ","Entry 0: 185, Entry 1: 5576, ","Entry 0: 10.1016/j.bmc.2006.09.072, Entry 1: 10.1016/j.bmcl.2007.07.090, ","Entry 0: CHEMBL1144524, Entry 1: CHEMBL1137463, ","Entry 0: Discovery of 7alpha-substituted dihydrotestosterones as androgen receptor pure antagonists and their structure-activity relationships., Entry 1: Discovery and structure-activity relationships of new steroidal compounds bearing a carboxy-terminal side chain as androgen receptor pure antagonists., ","Entry 0: Tachibana K, Imaoka I, Yoshino H, Emura T, Kodama H, Furuta Y, Kato N, Nakamura M, Ohta M, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H., Entry 1: Tachibana K, Imaoka I, Yoshino H, Kato N, Nakamura M, Ohta M, Kawata H, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H., ","Entry 0: A series of 7alpha-substituted dihydrotestosterone derivatives were synthesized and evaluated for androgen receptor (AR) pure antagonistic activity. From reporter gene assay (RGA), the compound with a side chain containing N-n-butyl-N-methyl amide (19a) showed pure antagonistic activity (IC(50)=340nM, FI(5)>10,000nM), whereas known AR antagonists showed partial agonistic activities. The optimization of 19a led to compound 23 (CH4892280), which showed more potent pure antagonistic activity (IC(50)=190nM, FI(5)>10,000nM). The SARs of tested compounds suggested that the length of the side chain and the substituents on the amide nitrogen are important for pure antagonistic activities., Entry 1: Lead optimization of CH4892280 (4), an androgen receptor (AR) pure antagonist, was investigated. Compounds 6 and 7, which have a carboxylic acid at the end of the side chain at the position 7alpha of dihydrotestosterone (DHT), showed partial agonistic activities in reporter gene assay (RGA). Conversion of the steroidal core structure to 17alpha-methyltestosterone gave compound 14, which showed weak pure antagonistic activity. Optimization of the side chain by the insertion of a phenyl ring led to compounds 22 and 28-30, which showed pure antagonistic activities at submicromolar concentrations. The structure-activity relationships were clarified., ","InChI=1S/C11H11F3N2O4/c1-10(2,18)9(17)15-6-3-4-8(16(19)20)7(5-6)11(12,13)14/h3-5,18H,1-2H3,(H,15,17)",0.66,-1.19,200.0,1000.0
ZAJTZVLPUGMDSS-JMCVDYJPSA-N,nM,FI5,,BAO_0000179,FI5,,37004,Agonist activity at human androgen receptor expressed in HeLa cells assessed as five times increase in transcriptional activity by reporter gene assay,,,17804229,5576,10.1016/j.bmcl.2007.07.090,CHEMBL1137463,Discovery and structure-activity relationships of new steroidal compounds bearing a carboxy-terminal side chain as androgen receptor pure antagonists.,"Tachibana K, Imaoka I, Yoshino H, Kato N, Nakamura M, Ohta M, Kawata H, Taniguchi K, Ishikura N, Nagamuta M, Onuma E, Sato H.","Lead optimization of CH4892280 (4), an androgen receptor (AR) pure antagonist, was investigated. Compounds 6 and 7, which have a carboxylic acid at the end of the side chain at the position 7alpha of dihydrotestosterone (DHT), showed partial agonistic activities in reporter gene assay (RGA). Conversion of the steroidal core structure to 17alpha-methyltestosterone gave compound 14, which showed weak pure antagonistic activity. Optimization of the side chain by the insertion of a phenyl ring led to compounds 22 and 28-30, which showed pure antagonistic activities at submicromolar concentrations. The structure-activity relationships were clarified.","InChI=1S/C36H52O5/c1-34-19-16-28(37)24-27(34)23-26(33-30(34)17-20-35(2)31(33)18-21-36(35,3)40)10-7-6-9-25-12-14-29(15-13-25)41-22-8-4-5-11-32(38)39/h12-15,24,26,30-31,33,40H,4-11,16-23H2,1-3H3,(H,38,39)/t26-,30+,31+,33-,34+,35+,36+/m1/s1",0.25,1.34,100.0,
