comp_molregno,act_standard_units,act_standard_type,act_activity_comment,act_bao_endpoint,act_type,ass_assay_id,ass_description,ass_assay_type,ass_assay_category,ass_chembl_id,doc_doi,doc_pubmed_id,doc_chembl_id,doc_title,doc_doc_type,doc_abstract,doc_patent_id,coms_canonical_smiles,comp_full_molformula,mold_chembl_id,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9
34608,nM,Kd,,BAO_0000034,Kd,2227385,Agonist activity at human Androgen receptor,B,,CHEMBL5140898,10.1021/acs.jmedchem.2c00716,35786895,CHEMBL5137058,Therapeutic Strategies to Target the Androgen Receptor.,PUBLICATION,"The androgen receptor (AR) plays a key role in the maintenance of muscle and bone and the support of male sexual-related functions, as well as in the progression of prostate cancer. Accordingly, AR-targeted therapies have been developed for the treatment of related human diseases and conditions. AR agonists are an important class of drugs in the treatment of bone loss and muscle atrophy. AR antagonists have also been developed for the treatment of prostate cancer, including metastatic castration-resistant prostate cancer (mCRPC). Additionally, selective AR degraders (SARDs) have been reported. More recently, heterobifunctional degrader molecules of AR have been developed, and four such compounds are now in clinical development for the treatment of human prostate cancer. This review attempts to summarize the different types of compounds designed to target AR and the current frontiers of research on this important therapeutic target.",,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,C24H34O4,CHEMBL717,1.0,,,,,,,,,
34933,nM,Kd,,BAO_0000034,Kd,2227383,Binding affinity to human Androgen receptor,B,,CHEMBL5140896,10.1021/acs.jmedchem.2c00716,35786895,CHEMBL5137058,Therapeutic Strategies to Target the Androgen Receptor.,PUBLICATION,"The androgen receptor (AR) plays a key role in the maintenance of muscle and bone and the support of male sexual-related functions, as well as in the progression of prostate cancer. Accordingly, AR-targeted therapies have been developed for the treatment of related human diseases and conditions. AR agonists are an important class of drugs in the treatment of bone loss and muscle atrophy. AR antagonists have also been developed for the treatment of prostate cancer, including metastatic castration-resistant prostate cancer (mCRPC). Additionally, selective AR degraders (SARDs) have been reported. More recently, heterobifunctional degrader molecules of AR have been developed, and four such compounds are now in clinical development for the treatment of human prostate cancer. This review attempts to summarize the different types of compounds designed to target AR and the current frontiers of research on this important therapeutic target.",,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,C19H30O2,CHEMBL27769,0.25,,,,,,,,,
144034,nM,Kd,,BAO_0000034,Kd,36132,Dissociation constant against GST-hARLBD was measured in SC-3 cell by using [3H]testosterone as radioligand,B,,CHEMBL648321,10.1016/s0960-894x(03)00575-4,12873487,CHEMBL1144953,Anti-androgens with full antagonistic activity toward human prostate tumor LNCaP cells with mutated androgen receptor.,PUBLICATION,"Anti-androgens were designed based on the principle of inhibiting the folding of helix 12 of the nuclear androgen receptor. The prepared anti-androgens exhibited full antagonistic activity toward human prostate tumor LNCaP cells with T877A point-mutated nuclear androgen receptor, as far as examined, towards which other known anti-androgens, including hydroxyflutamide, are inactive or act as androgen agonists.",,O=C1ON=C(c2ccc(O)cc2)/C1=C/c1ccc(N2CCCC2)cc1,C20H18N2O3,CHEMBL315964,1.4,,,,,,,,,
144689,nM,Kd,,BAO_0000034,Kd,36132,Dissociation constant against GST-hARLBD was measured in SC-3 cell by using [3H]testosterone as radioligand,B,,CHEMBL648321,10.1016/s0960-894x(03)00575-4,12873487,CHEMBL1144953,Anti-androgens with full antagonistic activity toward human prostate tumor LNCaP cells with mutated androgen receptor.,PUBLICATION,"Anti-androgens were designed based on the principle of inhibiting the folding of helix 12 of the nuclear androgen receptor. The prepared anti-androgens exhibited full antagonistic activity toward human prostate tumor LNCaP cells with T877A point-mutated nuclear androgen receptor, as far as examined, towards which other known anti-androgens, including hydroxyflutamide, are inactive or act as androgen agonists.",,CCCCN(CCCC)c1ccc(/C=C2\C(=O)ON=C2c2ccccc2)cc1,C24H28N2O2,CHEMBL89136,1.4,,,,,,,,,
144690,nM,Kd,,BAO_0000034,Kd,36132,Dissociation constant against GST-hARLBD was measured in SC-3 cell by using [3H]testosterone as radioligand,B,,CHEMBL648321,10.1016/s0960-894x(03)00575-4,12873487,CHEMBL1144953,Anti-androgens with full antagonistic activity toward human prostate tumor LNCaP cells with mutated androgen receptor.,PUBLICATION,"Anti-androgens were designed based on the principle of inhibiting the folding of helix 12 of the nuclear androgen receptor. The prepared anti-androgens exhibited full antagonistic activity toward human prostate tumor LNCaP cells with T877A point-mutated nuclear androgen receptor, as far as examined, towards which other known anti-androgens, including hydroxyflutamide, are inactive or act as androgen agonists.",,O=C1ON=C(c2ccc(F)cc2)/C1=C/c1ccc(N2CCCC2)cc1,C20H17FN2O2,CHEMBL330478,1.4,,,,,,,,,
144840,nM,Kd,,BAO_0000034,Kd,36132,Dissociation constant against GST-hARLBD was measured in SC-3 cell by using [3H]testosterone as radioligand,B,,CHEMBL648321,10.1016/s0960-894x(03)00575-4,12873487,CHEMBL1144953,Anti-androgens with full antagonistic activity toward human prostate tumor LNCaP cells with mutated androgen receptor.,PUBLICATION,"Anti-androgens were designed based on the principle of inhibiting the folding of helix 12 of the nuclear androgen receptor. The prepared anti-androgens exhibited full antagonistic activity toward human prostate tumor LNCaP cells with T877A point-mutated nuclear androgen receptor, as far as examined, towards which other known anti-androgens, including hydroxyflutamide, are inactive or act as androgen agonists.",,O=C1ON=C(c2ccccc2F)/C1=C/c1ccc(N2CCCC2)cc1,C20H17FN2O2,CHEMBL89437,1.4,,,,,,,,,
279896,nM,Kd,,"Entry 0: BAO_0000034, Entry 1: BAO_0000034, Entry 2: BAO_0000034, Entry 3: BAO_0000034, Entry 4: BAO_0000034, Entry 5: BAO_0000034, Entry 6: BAO_0000034, Entry 7: BAO_0000034, Entry 8: BAO_0000034, Entry 9: BAO_0000034, ",Kd,"Entry 0: 302151, Entry 1: 302152, Entry 2: 302153, Entry 3: 302154, Entry 4: 302155, Entry 5: 302156, Entry 6: 302157, Entry 7: 302158, Entry 8: 302159, Entry 9: 628924, ","Entry 0: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 278 K, Entry 1: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 283 K, Entry 2: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 288 K, Entry 3: Dissociation constant value of the radiolabeled compound against the androgen receptor 293 K, Entry 4: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 298 K, Entry 5: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 303 K, Entry 6: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 308 K, Entry 7: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 310K, Entry 8: Dissociation constant for [3H]R-1881 binding to human androgen receptor at 273 K, Entry 9: Binding affinity to androgen receptor, ","Entry 0: B, Entry 1: B, Entry 2: B, Entry 3: B, Entry 4: B, Entry 5: B, Entry 6: B, Entry 7: B, Entry 8: B, Entry 9: B, ",,"Entry 0: CHEMBL830052, Entry 1: CHEMBL830053, Entry 2: CHEMBL830054, Entry 3: CHEMBL830055, Entry 4: CHEMBL830056, Entry 5: CHEMBL829224, Entry 6: CHEMBL829225, Entry 7: CHEMBL829226, Entry 8: CHEMBL829227, Entry 9: CHEMBL1116293, ","Entry 0: 10.1021/jm040842z, Entry 1: 10.1021/jm040842z, Entry 2: 10.1021/jm040842z, Entry 3: 10.1021/jm040842z, Entry 4: 10.1021/jm040842z, Entry 5: 10.1021/jm040842z, Entry 6: 10.1021/jm040842z, Entry 7: 10.1021/jm040842z, Entry 8: 10.1021/jm040842z, Entry 9: 10.1021/jm100052k, ","Entry 0: 15771445, Entry 1: 15771445, Entry 2: 15771445, Entry 3: 15771445, Entry 4: 15771445, Entry 5: 15771445, Entry 6: 15771445, Entry 7: 15771445, Entry 8: 15771445, Entry 9: 20355713, ","Entry 0: CHEMBL1142733, Entry 1: CHEMBL1142733, Entry 2: CHEMBL1142733, Entry 3: CHEMBL1142733, Entry 4: CHEMBL1142733, Entry 5: CHEMBL1142733, Entry 6: CHEMBL1142733, Entry 7: CHEMBL1142733, Entry 8: CHEMBL1142733, Entry 9: CHEMBL1157104, ","Entry 0: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 1: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 2: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 3: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 4: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 5: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 6: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 7: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 8: Binding thermodynamics as a tool to investigate the mechanisms of drug-receptor interactions: thermodynamics of cytoplasmic steroid/nuclear receptors in comparison with membrane receptors., Entry 9: Imaging progesterone receptor in breast tumors: synthesis and receptor binding affinity of fluoroalkyl-substituted analogues of tanaproget., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, Entry 2: PUBLICATION, Entry 3: PUBLICATION, Entry 4: PUBLICATION, Entry 5: PUBLICATION, Entry 6: PUBLICATION, Entry 7: PUBLICATION, Entry 8: PUBLICATION, Entry 9: PUBLICATION, ","Entry 0: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 1: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 2: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 3: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 4: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 5: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 6: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= Delta