comp_molregno,act_standard_units,act_standard_type,act_activity_comment,act_bao_endpoint,act_type,ass_assay_id,ass_description,ass_assay_type,ass_assay_category,ass_chembl_id,doc_doi,doc_pubmed_id,doc_chembl_id,doc_title,doc_doc_type,doc_abstract,doc_patent_id,coms_canonical_smiles,comp_full_molformula,mold_chembl_id,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9
S degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 7: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 8: Drug-receptor binding thermodynamics has proved to be a valid tool for pharmacological and pharmaceutical characterization of molecular mechanisms of receptor-recognition phenomena. The large number of membrane receptors so far studied has led to the discovery of enthalpy-entropy compensation effects in drug-receptor binding and discrimination between agonists and antagonists by thermodynamic methods. Since a single thermodynamic study on cytoplasmic receptors was known, this paper reports on binding thermodynamics of estradiol, ORG2058, and R1881 bound to estrogen, progesterone, and androgen steroid/nuclear receptors, respectively, as determined by variable-temperature binding constant measurements. The binding at 25 degrees C appears enthalpy/entropy-driven (-53.0 </= DeltaG degrees </= -48.6, -34.5 </= DeltaH degrees </= -19.9 kJ/mol, 0.057 </= DeltaS degrees </= 0.111, and -2.4 </= DeltaC(p) degrees </= -1.7 kJ mol(-1) K(-1)) and is interpreted in terms of hydrophobic and hydrogen-bonded specific interactions. Results obtained for cytoplasmic receptors are extensively compared with those known for typical membrane receptors, in particular the adenosine A(1) receptor, to investigate the thermodynamic bases of drug-receptor binding from the most general point of view., Entry 9: The progesterone receptor (PR) is estrogen regulated, and PR levels in breast tumors can be used to predict the success of endocrine therapies targeting the estrogen receptor (ER). Tanaproget is a nonsteroidal progestin agonist with very high PR binding affinity and excellent in vivo potency. When appropriately radiolabeled, it might be used to image PR-positive breast tumors noninvasively by positron emission tomography (PET). We describe the synthesis and PR binding affinities of a series of fluoroalkyl-substituted 6-aryl-1,4-dihydrobenzo[d][1,3]oxazine-2-thiones, analogues of Tanaproget. Some of these compounds have subnanomolar binding affinities, higher than that of either Tanaproget itself or the high affinity PR ligand R5020. Structure-binding affinity relationships can be rationalized by molecular modeling of ligand complexes with PR, and the enantioselectivity of binding has been predicted. These compounds are being further evaluated as potential diagnostic PET imaging agents for breast cancer, and enantiomerically pure materials of defined stereochemistry are being prepared., ",,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,C19H24O2,CHEMBL166444,0.52,0.56,0.6,0.61,0.68,0.74,0.99,1.21,1.51,1.95
364520,nM,Kd,,BAO_0000034,Kd,2227383,Binding affinity to human Androgen receptor,B,,CHEMBL5140896,10.1021/acs.jmedchem.2c00716,35786895,CHEMBL5137058,Therapeutic Strategies to Target the Androgen Receptor.,PUBLICATION,"The androgen receptor (AR) plays a key role in the maintenance of muscle and bone and the support of male sexual-related functions, as well as in the progression of prostate cancer. Accordingly, AR-targeted therapies have been developed for the treatment of related human diseases and conditions. AR agonists are an important class of drugs in the treatment of bone loss and muscle atrophy. AR antagonists have also been developed for the treatment of prostate cancer, including metastatic castration-resistant prostate cancer (mCRPC). Additionally, selective AR degraders (SARDs) have been reported. More recently, heterobifunctional degrader molecules of AR have been developed, and four such compounds are now in clinical development for the treatment of human prostate cancer. This review attempts to summarize the different types of compounds designed to target AR and the current frontiers of research on this important therapeutic target.",,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,C19H28O2,CHEMBL386630,0.4,,,,,,,,,
630886,nM,Kd,,"Entry 0: BAO_0000034, Entry 1: BAO_0000034, Entry 2: BAO_0000034, ",Kd,"Entry 0: 2160325, Entry 1: 2160360, Entry 2: 2194596, ","Entry 0: Binding affinity to human AR LBD (663 to 920 residues) expressed in Escherichia coli BL21 (DE3) assessed as dissociation constant by biolayer interferometry assay, Entry 1: Binding affinity to human AR LBD (663 to 920 residues) expressed in Escherichia coli BL21 (DE3) assessed as dissociation constant in presence of DHT by biolayer interferometry assay, Entry 2: Binding affinity to full length androgen receptor (unknown origin) assessed as dissociation constant at 5 uM measured after 15 mins by biolayer interferometry assay, ","Entry 0: B, Entry 1: B, Entry 2: B, ",,"Entry 0: CHEMBL5045075, Entry 1: CHEMBL5045110, Entry 2: CHEMBL5106956, ","Entry 0: 10.1021/acs.jmedchem.1c01938, Entry 1: 10.1021/acs.jmedchem.1c01938, Entry 2: 10.1021/acs.jmedchem.2c00912, ","Entry 0: 35077161, Entry 1: 35077161, Entry 2: 36154033, ","Entry 0: CHEMBL5042532, Entry 1: CHEMBL5042532, Entry 2: CHEMBL5104187, ","Entry 0: Discovery of <i>N</i>-(4-(Benzyloxy)-phenyl)-sulfonamide Derivatives as Novel Antagonists of the Human Androgen Receptor Targeting the Activation Function 2., Entry 1: Discovery of <i>N</i>-(4-(Benzyloxy)-phenyl)-sulfonamide Derivatives as Novel Antagonists of the Human Androgen Receptor Targeting the Activation Function 2., Entry 2: Discovery of 2-(1-(3-Chloro-4-cyanophenyl)-1<i>H</i>-pyrazol-3-yl)acetamides as Potent, Selective, and Orally Available Antagonists Targeting the Androgen Receptor., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, Entry 2: PUBLICATION, ","Entry 0: Androgen receptor (AR) antagonists have been widely used for the treatment of prostate cancer (PCa). As a link between the AR and its transcriptional function, the activation function 2 (AF2) region has recently been revealed as a novel targeting site for developing AR antagonists. Here, we reported a series of <i>N</i>-(4-(benzyloxy)-phenyl)-sulfonamide derivatives as new-scaffold AR antagonists targeting the AR AF2. Therein, compound T1-12 showed excellent AR antagonistic activity (IC<sub>50</sub> = 0.47 μM) and peptide displacement activity (IC<sub>50</sub> = 18.05 μM). Furthermore, the in vivo LNCaP xenograft study confirmed that T1-12 offered effective inhibition on tumor growth when administered intratumorally. The study represents the first successful attempt to identify a small molecule targeting the AR AF2 with submicromolar AR antagonistic activity by structure-based virtual screening and provides important clues for the development of novel therapeutics for PCa treatment., Entry 1: Androgen receptor (AR) antagonists have been widely used for the treatment of prostate cancer (PCa). As a link between the AR and its transcriptional function, the activation function 2 (AF2) region has recently been revealed as a novel targeting site for developing AR antagonists. Here, we reported a series of <i>N</i>-(4-(benzyloxy)-phenyl)-sulfonamide derivatives as new-scaffold AR antagonists targeting the AR AF2. Therein, compound T1-12 showed excellent AR antagonistic activity (IC<sub>50</sub> = 0.47 μM) and peptide displacement activity (IC<sub>50</sub> = 18.05 μM). Furthermore, the in vivo LNCaP xenograft study confirmed that T1-12 offered effective inhibition on tumor growth when administered intratumorally. The study represents the first successful attempt to identify a small molecule targeting the AR AF2 with submicromolar AR antagonistic activity by structure-based virtual screening and provides important clues for the development of novel therapeutics for PCa treatment., Entry 2: The androgen receptor (AR) antagonists are efficient therapeutics for the treatment of prostate cancer (PCa). All the approved AR antagonists to date are targeted to the ligand-binding pocket (LBP) of AR and have suffered from various drug resistances, whereas AR antagonist targeting non-LBP site of AR is conceived as a promising strategy. Through the scaffold hopping of AR LBP antagonists, the 2-chloro-4-(1<i>H</i>-pyrazol-1-yl)benzonitrile was designed as a new core structure for AR antagonists. A total of 46 compounds were synthesized and biologically evaluated to disclose compounds <b>2f</b>, <b>2k</b>, and <b>4c</b>, exhibiting potent AR antagonistic activities (IC<sub>50</sub> up to 69 nM), force against antiandrogen resistance, and untraditional targeting site of probably AR binding function 3. Therein, <b>4c</b> exhibited effective tumor growth inhibition in LNCaP xenograft study upon oral administration. This work provides a novel chemical scaffold for AR antagonists and offers new perspective for the development of PCa therapy., ",,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,C21H16F4N4O2S,CHEMBL1082407,6520.0,40200.0,295400.0,,,,,,,
2351913,nM,Kd,,BAO_0000034,Kd,2014758,Inhibition of androgen receptor AF1 domain (141 to 486 residues) (unknown origin) incubated for 30 mins by steady-state fluorescence emission spectroscopy,B,,CHEMBL4668336,10.1021/acs.jmedchem.0c00093,32352776,CHEMBL4665673,Monomeric Targeted Protein Degraders.,PUBLICATION,"The discovery and development of targeted protein degraders have become important areas of research in the field of medicinal chemistry. Inducing degradation of a target protein presents several advantages relative to simple inhibition including a potential for extended duration of action and more profound pharmacology. While engineered heterodimeric molecules have recently been a major focus within industry and academia, this Perspective highlights examples of targeted protein degradation observed for smaller, monomeric molecules. Methods and tools for evaluating protein degradation as well as a discussion of physical properties of monomeric vs engineered heterodimeric degraders are presented.",,C[C@](O)(Cn1ccc2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,C20H15F4N3O2,CHEMBL4444904,1300.0,,,,,,,,,
2729517,mix,Kd,,"Entry 0: BAO_0000034, Entry 1: BAO_0000034, ",Kd,"Entry 0: 2160325, Entry 1: 2160360, ","Entry 0: Binding affinity to human AR LBD (663 to 920 residues) expressed in Escherichia coli BL21 (DE3) assessed as dissociation constant by biolayer interferometry assay, Entry 1: Binding affinity to human AR LBD (663 to 920 residues) expressed in Escherichia coli BL21 (DE3) assessed as dissociation constant in presence of DHT by biolayer interferometry assay, ","Entry 0: B, Entry 1: B, ",,"Entry 0: CHEMBL5045075, Entry 1: CHEMBL5045110, ","Entry 0: 10.1021/acs.jmedchem.1c01938, Entry 1: 10.1021/acs.jmedchem.1c01938, ","Entry 0: 35077161, Entry 1: 35077161, ","Entry 0: CHEMBL5042532, Entry 1: CHEMBL5042532, ","Entry 0: Discovery of <i>N</i>-(4-(Benzyloxy)-phenyl)-sulfonamide Derivatives as Novel Antagonists of the Human Androgen Receptor Targeting the Activation Function 2., Entry 1: Discovery of <i>N</i>-(4-(Benzyloxy)-phenyl)-sulfonamide Derivatives as Novel Antagonists of the Human Androgen Receptor Targeting the Activation Function 2., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, ","Entry 0: Androgen receptor (AR) antagonists have been widely used for the treatment of prostate cancer (PCa). As a link between the AR and its transcriptional function, the activation function 2 (AF2) region has recently been revealed as a novel targeting site for developing AR antagonists. Here, we reported a series of <i>N</i>-(4-(benzyloxy)-phenyl)-sulfonamide derivatives as new-scaffold AR antagonists targeting the AR AF2. Therein, compound T1-12 showed excellent AR antagonistic activity (IC<sub>50</sub> = 0.47 μM) and peptide displacement activity (IC<sub>50</sub> = 18.05 μM). Furthermore, the in vivo LNCaP xenograft study confirmed that T1-12 offered effective inhibition on tumor growth when administered intratumorally. The study represents the first successful attempt to identify a small molecule targeting the AR AF2 with submicromolar AR antagonistic activity by structure-based virtual screening and provides important clues for the development of novel therapeutics for PCa treatment., Entry 1: Androgen receptor (AR) antagonists have been widely used for the treatment of prostate cancer (PCa). As a link between the AR and its transcriptional function, the activation function 2 (AF2) region has recently been revealed as a novel targeting site for developing AR antagonists. Here, we reported a series of <i>N</i>-(4-(benzyloxy)-phenyl)-sulfonamide derivatives as new-scaffold AR antagonists targeting the AR AF2. Therein, compound T1-12 showed excellent AR antagonistic activity (IC<sub>50</sub> = 0.47 μM) and peptide displacement activity (IC<sub>50</sub> = 18.05 μM). Furthermore, the in vivo LNCaP xenograft study confirmed that T1-12 offered effective inhibition on tumor growth when administered intratumorally. The study represents the first successful attempt to identify a small molecule targeting the AR AF2 with submicromolar AR antagonistic activity by structure-based virtual screening and provides important clues for the development of novel therapeutics for PCa treatment., ",,CN(C)S(=O)(=O)Nc1ccc(OCc2ccccc2)cc1,C15H18N2O3S,CHEMBL5085066,76.0,75870.0,,,,,,,,
2748310,nM,Kd,,BAO_0000034,Kd,2194596,Binding affinity to full length androgen receptor (unknown origin) assessed as dissociation constant at 5 uM measured after 15 mins by biolayer interferometry assay,B,,CHEMBL5106956,10.1021/acs.jmedchem.2c00912,36154033,CHEMBL5104187,"Discovery of 2-(1-(3-Chloro-4-cyanophenyl)-1<i>H</i>-pyrazol-3-yl)acetamides as Potent, Selective, and Orally Available Antagonists Targeting the Androgen Receptor.",PUBLICATION,"The androgen receptor (AR) antagonists are efficient therapeutics for the treatment of prostate cancer (PCa). All the approved AR antagonists to date are targeted to the ligand-binding pocket (LBP) of AR and have suffered from various drug resistances, whereas AR antagonist targeting non-LBP site of AR is conceived as a promising strategy. Through the scaffold hopping of AR LBP antagonists, the 2-chloro-4-(1<i>H</i>-pyrazol-1-yl)benzonitrile was designed as a new core structure for AR antagonists. A total of 46 compounds were synthesized and biologically evaluated to disclose compounds <b>2f</b>, <b>2k</b>, and <b>4c</b>, exhibiting potent AR antagonistic activities (IC<sub>50</sub> up to 69 nM), force against antiandrogen resistance, and untraditional targeting site of probably AR binding function 3. Therein, <b>4c</b> exhibited effective tumor growth inhibition in LNCaP xenograft study upon oral administration. This work provides a novel chemical scaffold for AR antagonists and offers new perspective for the development of PCa therapy.",,N#Cc1ccc(-n2ccc(CC(=O)Nc3ccc(F)cc3)n2)cc1C(F)(F)F,C19H12F4N4O,CHEMBL5177079,10050.0,,,,,,,,,
2772332,nM,Kd,,BAO_0000034,Kd,2194596,Binding affinity to full length androgen receptor (unknown origin) assessed as dissociation constant at 5 uM measured after 15 mins by biolayer interferometry assay,B,,CHEMBL5106956,10.1021/acs.jmedchem.2c00912,36154033,CHEMBL5104187,"Discovery of 2-(1-(3-Chloro-4-cyanophenyl)-1<i>H</i>-pyrazol-3-yl)acetamides as Potent, Selective, and Orally Available Antagonists Targeting the Androgen Receptor.",PUBLICATION,"The androgen receptor (AR) antagonists are efficient therapeutics for the treatment of prostate cancer (PCa). All the approved AR antagonists to date are targeted to the ligand-binding pocket (LBP) of AR and have suffered from various drug resistances, whereas AR antagonist targeting non-LBP site of AR is conceived as a promising strategy. Through the scaffold hopping of AR LBP antagonists, the 2-chloro-4-(1<i>H</i>-pyrazol-1-yl)benzonitrile was designed as a new core structure for AR antagonists. A total of 46 compounds were synthesized and biologically evaluated to disclose compounds <b>2f</b>, <b>2k</b>, and <b>4c</b>, exhibiting potent AR antagonistic activities (IC<sub>50</sub> up to 69 nM), force against antiandrogen resistance, and untraditional targeting site of probably AR binding function 3. Therein, <b>4c</b> exhibited effective tumor growth inhibition in LNCaP xenograft study upon oral administration. This work provides a novel chemical scaffold for AR antagonists and offers new perspective for the development of PCa therapy.",,N#Cc1ccc(-n2ccc(CC(=O)Nc3ccc(F)nc3)n2)cc1Cl,C17H11ClFN5O,CHEMBL5201101,20480.0,,,,,,,,,
2774525,nM,Kd,,BAO_0000034,Kd,2194596,Binding affinity to full length androgen receptor (unknown origin) assessed as dissociation constant at 5 uM measured after 15 mins by biolayer interferometry assay,B,,CHEMBL5106956,10.1021/acs.jmedchem.2c00912,36154033,CHEMBL5104187,"Discovery of 2-(1-(3-Chloro-4-cyanophenyl)-1<i>H</i>-pyrazol-3-yl)acetamides as Potent, Selective, and Orally Available Antagonists Targeting the Androgen Receptor.",PUBLICATION,"The androgen receptor (AR) antagonists are efficient therapeutics for the treatment of prostate cancer (PCa). All the approved AR antagonists to date are targeted to the ligand-binding pocket (LBP) of AR and have suffered from various drug resistances, whereas AR antagonist targeting non-LBP site of AR is conceived as a promising strategy. Through the scaffold hopping of AR LBP antagonists, the 2-chloro-4-(1<i>H</i>-pyrazol-1-yl)benzonitrile was designed as a new core structure for AR antagonists. A total of 46 compounds were synthesized and biologically evaluated to disclose compounds <b>2f</b>, <b>2k</b>, and <b>4c</b>, exhibiting potent AR antagonistic activities (IC<sub>50</sub> up to 69 nM), force against antiandrogen resistance, and untraditional targeting site of probably AR binding function 3. Therein, <b>4c</b> exhibited effective tumor growth inhibition in LNCaP xenograft study upon oral administration. This work provides a novel chemical scaffold for AR antagonists and offers new perspective for the development of PCa therapy.",,N#Cc1ccc(-n2ccc(CC(=O)Nc3ccc(F)nc3)n2)cc1C(F)(F)F,C18H11F4N5O,CHEMBL5203294,8990.0,,,,,,,,,
